,xC,yC,GD,stdGD,mammalTaxa,mammalSeqs,meanSeqs,Dist,PD,nTaxa,GlobalExtreme_prTrendExt,GlobalExtreme_prVarExt,GlobalExtreme_tsTrendExt,GlobalExtreme_tsVarExt,kk10,HFP2009,GDsqrt,TaxonComplete
1009,-106.00000402716663,23.390616006268147,0.005955664450654671,0.0047756646906466005,5,12.0,2.4,31.14582807316979,3307.1954180800003,158,7.421505870297551e-05,0.4415626525878906,0.0008846577256917953,0.40790534019470215,-207.251572327044,5.8904401388232825,0.07717295154816013,0.03125
1010,-102.00000424485133,23.390616006268147,0.016672345774059204,0.017469152541801595,4,18.0,4.5,31.86176947682406,3396.1366451,157,-0.00011269273090874775,0.4784067869186402,0.0008670755196362734,0.5255925059318542,-340.79322916666666,6.249232581045519,0.1291214380885653,0.025477707006369428
1011,-98.000004462536,23.390616006268147,0.01105686072407935,0.018123324701214243,5,44.0,8.8,39.011705327149436,3598.8113818499987,155,6.863304588478059e-05,0.44009608030319214,0.0008728980901651084,0.5221576690673828,-573.2046511627908,6.64948200408976,0.10515160828099278,0.03225806451612903
1014,-86.00000511559006,23.39061600626814,0.001838235294117647,0.0,1,2.0,2.0,0.0,899.9191662800001,26,0.0006760935066267848,0.2692576050758362,0.0011215544072911145,0.2361980676651001,-406.66666666666674,8.313433322952553,0.04287464628562721,0.04
1015,-82.00000533327477,23.39061600626814,0.006125200309692289,0.0,1,3.0,3.0,0.0,2044.31542454,53,0.0006462191231548786,0.2674210369586945,0.0010815721470862627,0.2297765612602234,-364.21577726218095,11.249849776705213,0.0782636589337113,0.0196078431372549
1032,-14.000009033914525,23.39061600626814,0.007207207207207207,0.0,1,2.0,2.0,0.0,1178.1642475200001,29,0.00015946004714351147,0.0994708314538002,0.0016001752810552714,0.4841438233852386,0.0,1.369644451744637,0.08489527199560178,0.03333333333333333
1037,5.999989877662016,23.390616006268147,0.0,0.0,1,3.0,3.0,0.0,1188.4178456400002,30,1.2388906043270254e-06,0.037865720689296715,0.001610203878954053,0.6111186742782593,0.0,1.2188865656092096,0.0,0.03225806451612903
1038,9.999989659977325,23.390616006268147,0.0038131553860819827,0.0,1,2.0,2.0,0.0,1036.8550211400002,28,7.328832793973561e-07,0.030799536034464836,0.001722106710076332,0.623321533203125,0.0,0.6718126855852887,0.06175075210944384,0.034482758620689655
1052,65.99998661239161,23.39061600626814,0.005321637426900585,0.0,1,10.0,10.0,0.0,2022.6957880699995,54,0.0005599860451184213,0.2701568007469177,0.0009060315787792207,0.4897347390651703,0.0,13.316464842226546,0.07294955398698874,0.018518518518518517
1059,93.9999850885988,23.390616006268147,0.0005847953216374269,0.0,1,3.0,3.0,0.0,3558.7321349400004,165,0.00010858936730073764,0.3391984701156616,0.0005000050296075642,0.5791111588478088,-1836.9574579831933,9.862122482605995,0.02418254167033372,0.006024096385542169
1060,97.99998487091412,23.390616006268147,0.014013423530830816,0.01173097670706795,4,53.0,13.25,24.078002838951363,4203.74647581,226,-5.435860293800943e-05,0.3211287558078766,0.0004818572197109461,0.5953326821327211,-1118.4427083333333,8.917218631253203,0.1183783068422201,0.017543859649122806
1061,101.99998465322943,23.390616006268147,0.023350992856781164,0.030649427473717846,35,252.0,7.2,35.693756043539054,4285.79985473,234,-0.0002771265571936965,0.3611323535442352,0.0008657430298626423,0.5486996769905089,-1020.88315075639,10.809727346452814,0.1528103165914565,0.1483050847457627
1062,105.99998443554475,23.390616006268147,0.003829385419357887,0.0030539821800890645,13,44.0,3.3846153846153846,6.864340809844667,3984.0515431400013,208,-0.00012694562610704452,0.34510481357574463,0.0011545629240572453,0.4809685945510864,-1055.8588541666666,10.890930330173592,0.06188202824211475,0.06132075471698113
1063,109.9999842178601,23.390616006268147,0.04517543859649123,0.04166666666666667,2,4.0,2.0,0.0,3147.714822550001,125,-1.0104763532581273e-05,0.3389834463596344,0.0013294173404574394,0.49127343297004705,-1244.412225705329,12.762734908158462,0.21254514484337494,0.015873015873015872
1064,113.99998400017537,23.390616006268147,0.008694248057955834,0.011120737678103811,5,13.0,2.6,26.59906789808135,2942.242190750001,107,-0.00013185138232074678,0.3171257972717285,0.0011807417031377554,0.4392688870429993,-1249.66106080207,14.43427473321693,0.09324295178701623,0.046296296296296294
1066,121.99998356480603,23.390616006268147,0.008633231235364663,0.009143336590655802,23,556.0,24.17391304347826,56.025138649835505,2203.85723806,64,-0.0005924222059547901,0.4656763076782226,0.0006747408770024776,0.28225889801979065,-2639.0044444444447,18.10660280677517,0.09291518301851782,0.323943661971831
1067,125.99998334712134,23.390616006268147,0.0,0.0,1,2.0,2.0,0.0,602.1000000000003,7,-0.000539239146746695,0.488032191991806,0.0004787961079273373,0.28825774788856506,-1429.666666666667,23.022907968378657,0.0,0.14285714285714285
1099,-106.00000402716663,20.138685977424203,0.01952541650500513,0.01911386263952914,3,29.0,9.666666666666666,94.6884886310739,3254.3792553499993,141,4.1155944927595564e-06,0.40362417697906494,0.0007491038413718343,0.2824744284152985,-5209.6394686907015,7.090522768018272,0.1397333764889589,0.02097902097902098
1100,-102.00000424485133,20.138685977424203,0.015792327655554668,0.015244397431012132,8,26.0,3.25,63.76373971484522,3662.287309199999,188,-0.00017007143469527364,0.40946298837661743,0.00044691585935652256,0.4279344081878662,-7019.438985736925,10.320480627979688,0.1256675282463798,0.041666666666666664
1101,-98.000004462536,20.138685977424203,0.012808680852681652,0.014142000835947304,12,92.0,7.666666666666667,93.24788979420198,4275.475763919999,219,0.00012239102215971798,0.3629421591758728,0.0005035012727603316,0.5088177919387817,-6004.643915003219,13.070214830999026,0.11317544279869927,0.05309734513274336
1102,-94.00000468022067,20.138685977424203,0.013771929824561402,0.0,1,5.0,5.0,0.0,3362.2531081499988,124,0.00015717907808721068,0.2833142876625061,0.0008005268755368887,0.3900063931941986,-5786.392156862746,9.522815673397137,0.11735386582708472,0.007874015748031496
1103,-90.00000489790537,20.138685977424203,0.008979508077273837,0.004232925454068043,4,54.0,13.5,79.89840010637326,3243.0144177099987,110,0.0003808975452557206,0.255147784948349,0.0009549865499138832,0.2815909683704376,-6181.61650045331,6.3297201212896725,0.09476026634235384,0.03571428571428571
1105,-82.00000533327477,20.138685977424203,0.0,0.0,1,3.0,3.0,0.0,941.8296245600002,27,0.0006423635059036313,0.2620811760425568,0.0011758197797462346,0.16644902527332306,-726.28,10.111572721092696,0.0,0.038461538461538464
1107,-74.00000576864416,20.138685977424203,0.006155272526833341,0.0,1,4.0,4.0,0.0,891.1332311800002,28,0.0005133667727932334,0.24643327295780185,0.0012028851779177785,0.1710571050643921,-785.429347826087,12.322398289627266,0.07845554490814108,0.034482758620689655
1108,-70.00000598632883,20.138685977424203,0.00395209983377739,0.002281256057670455,2,17.0,8.5,105.65252346817819,875.6016536000001,21,0.00042688436224125326,0.2141130119562149,0.0012738945661112664,0.1806986778974533,-647.2466019417476,12.168987333026656,0.06286572861088456,0.09523809523809523
1121,-18.000008816229833,20.138685977424203,0.007017543859649123,0.0,1,2.0,2.0,77.57211140354241,1139.2511412,31,0.0003245709231123328,0.1801842749118805,0.0008418795187026262,0.4355914890766144,0.0,2.0135579207739407,0.08377078165833911,0.03125
1126,1.999990095346709,20.138685977424203,0.04381243503775,0.02483674469080641,2,6.0,3.0,74.40180075110374,1241.5777107100002,29,0.0001438376784790307,0.15654249489307406,0.000992095796391368,0.5451083779335022,0.0,0.18086505903678315,0.20931420171061016,0.06666666666666667
1134,33.99998835386917,20.138685977424203,0.00471923286012808,0.0,1,9.0,9.0,0.0,1673.8267639100002,42,0.0003028799837920815,0.3437854051589966,0.0013286881148815155,0.5692562460899353,0.0,2.069307913588704,0.06869667284612901,0.022222222222222223
1136,41.999987918499784,20.138685977424203,0.00832218920060658,0.0,1,3.0,3.0,0.0,1779.6858056999997,47,0.00035961528192274267,0.375116229057312,0.0010151644237339497,0.6050066947937012,0.0,7.248806333921638,0.09122603356831087,0.020833333333333332
1143,69.99998639470694,20.138685977424203,0.0,0.0,1,4.0,4.0,31.838017537601022,2008.9026379299996,56,0.0008436005446128548,0.4633153975009918,0.000642611994408071,0.4142983555793762,-4066.790540540541,18.423870191729005,0.0,0.017857142857142856
1149,93.9999850885988,20.138685977424203,0.0012970168612191958,0.0,1,3.0,3.0,0.0,3272.20230218,136,8.119261474348605e-05,0.3353864550590515,0.0004861801862716675,0.4598186612129211,-2501.1542219120724,11.991537620426795,0.03601412030328099,0.007246376811594203
1150,97.99998487091412,20.138685977424203,0.011050518399437534,0.010523810128049042,7,27.0,3.857142857142857,8.129186189565226,3993.598285,197,8.185319893527776e-05,0.28727462887763977,0.0006785796140320599,0.5000452995300293,-1502.692749087115,8.642031292745363,0.10512144595389436,0.03553299492385787
1151,101.99998465322943,20.138685977424203,0.006428998561592847,0.005309629972245372,10,49.0,4.9,78.34071364230286,4274.1484848300015,223,-9.738621884025632e-05,0.29049745202064514,0.0008562102448195219,0.5161442160606384,-1423.9927083333334,6.750353994701142,0.08018103617185829,0.044642857142857144
1152,105.99998443554475,20.138685977424203,0.014405775071476466,0.02427357661392231,15,138.0,9.2,54.62196964983517,4241.077263880002,221,-8.262461778940633e-05,0.31600239872932434,0.0008131559588946402,0.3827067911624909,-1319.8261589403976,12.210301458639734,0.12002406038572627,0.06696428571428571
1153,109.9999842178601,20.138685977424203,0.004093567251461989,0.0016540509501439707,3,6.0,2.0,0.0,3128.1770702600006,121,1.467633046559058e-05,0.33162355422973633,0.0008840388618409633,0.33605334162712097,-1139.8961832061068,14.069859159089447,0.06398099132915955,0.02459016393442623
1191,-98.000004462536,16.951623576143,0.00914041039252028,0.006923479432115079,12,86.0,7.166666666666667,21.58778829316714,4198.895401859999,206,0.0003079733869526536,0.3044324517250061,0.0005379825597628951,0.35525697469711304,-6101.601590744758,7.768336290409048,0.09560549352689039,0.05660377358490566
1192,-94.00000468022067,16.951623576143,0.018199693843060596,0.010950256651885724,8,81.0,10.125,117.19462016838449,4297.053155909998,223,0.00017724186182022097,0.2184729129076004,0.0008125214371830225,0.316654235124588,-4920.6620370370365,8.703222004138595,0.13490624093443784,0.03524229074889868
1193,-90.00000489790537,16.951623576143,0.00851979322644555,0.0065926213649359945,7,61.0,8.714285714285714,73.26383194116758,4132.112146759999,198,0.00022885479847900567,0.17684465646743774,0.000920739839784801,0.2569758892059326,-3619.813668224299,5.82970294525221,0.09230272599682822,0.034482758620689655
1194,-86.00000511559006,16.951623576143,0.0051930980918438886,0.005376615908676612,5,17.0,3.4,10.112599982286055,3767.6571101899985,157,0.0006569335819222032,0.2364184558391571,0.0010324823670089245,0.2045066058635712,-1163.1155115511554,7.194277691446719,0.07206315349638738,0.03067484662576687
1196,-78.00000555095944,16.951623576143,0.0019005847953216374,0.001023391812865497,2,5.0,2.5,39.40935649023981,802.4014828200002,21,0.0005796132609248161,0.22984084486961365,0.0012295229826122522,0.16323727369308472,-201.2290076335878,15.209509742379415,0.04359569698171641,0.09523809523809523
1197,-74.00000576864416,16.951623576143,0.005513784461152883,0.005513784461152883,2,10.0,5.0,0.0,872.52778353,20,0.00044644097215496,0.2193712741136551,0.0012335983337834475,0.17112524807453156,-105.77981651376149,14.486848126159115,0.07425486153211036,0.10526315789473684
1198,-70.00000598632883,16.951623576143,0.014336026372109607,0.008495781988944287,3,30.0,10.0,31.828104862857334,872.52778353,20,0.0003751709591597319,0.19117647409439087,0.0012421992141753435,0.19020840525627136,-1077.699421965318,12.637218563835615,0.11973314650550869,0.15
1199,-66.00000620401353,16.951623576143,0.0013927642465718214,0.0007646603218211301,3,16.0,5.333333333333333,0.0,561.5878763200001,13,0.0003675957268569618,0.15464481711387634,0.0013108510756865144,0.2329019010066986,-217.39814814814812,26.89278688873839,0.03731975678607541,0.23076923076923078
1200,-62.0000064216982,16.951623576143,0.0025593559007446144,0.0020561549309197264,5,56.0,11.2,83.05159185585565,591.4179803899999,15,0.00030059131677262485,0.1088237464427948,0.001399862696416676,0.2596094608306885,-422.1818181818182,18.074143386256623,0.05059007709763461,0.35714285714285715
1211,-18.000008816229833,16.951623576143,0.01981981981981982,0.0,1,2.0,2.0,0.0,2326.17311135,72,0.00016241453704424202,0.2496780753135681,0.0006103960913605987,0.4415797889232636,0.0,8.163529978481176,0.14078288184228868,0.013888888888888888
1212,-14.000009033914525,16.951623576143,0.007640699853017077,0.0020344191934283207,3,8.0,2.6666666666666665,67.18629893448902,2530.079264819998,80,0.00026704458286985755,0.26527807116508484,0.0005243595223873854,0.5021069049835205,-7.7303370786516865,4.13880557451535,0.08741109685284287,0.0375
1213,-10.000009251599218,16.951623576143,0.005263157894736842,0.0,1,3.0,3.0,0.0,2126.86164821,62,0.0003348143945913762,0.2807060778141022,0.0003444668254815042,0.5634417533874512,-4.151175213675214,3.510032684791541,0.07254762501100116,0.016129032258064516
1215,-2.0000096869685997,16.951623576143,0.021468702912311476,0.0019970010588076584,2,5.0,2.5,106.95539795856864,2053.71788579,67,0.0004421391349751502,0.33540406823158264,0.0006472017848864198,0.6220487952232361,0.0,3.169666102730862,0.14652202193633376,0.029411764705882353
1216,1.999990095346709,16.951623576143,0.009017132551848512,0.0,1,2.0,2.0,0.0,1958.1306304299999,63,0.0004158221709076315,0.32679277658462524,0.0005932135973125696,0.605741024017334,0.0,1.8806650873645667,0.09495858335005063,0.015625
1217,5.999989877662016,16.951623576143,0.010879419764279238,0.0,1,2.0,2.0,151.99986904930552,1920.37686494,54,0.0003320058749523014,0.3069886267185211,0.0008736227755434811,0.5737139582633972,0.0,2.62325299025728,0.10430445706813894,0.01818181818181818
1219,13.999989442292634,16.951623576143,0.0046315609934651,0.0,1,12.0,12.0,23.182630666650702,1469.3157332200003,40,0.0002706141385715455,0.2710607051849365,0.0013167207362130284,0.5226811766624451,0.0,0.3353509807714649,0.0680555728318049,0.025
1225,37.99998813618448,16.951623576143,0.004221372665858769,0.0,1,4.0,4.0,0.0,2790.6753183199994,86,0.0002105898893205449,0.3262980282306671,0.0007984621915966272,0.5776405930519104,-35.42660882140274,6.6924165135743685,0.06497209143823808,0.011363636363636364
1234,73.99998617702225,16.951623576143,0.0024875621890547263,0.0,1,2.0,2.0,0.0,2800.226879450001,94,0.0015103340847417712,0.7438883185386658,0.0001511636801296845,0.4771992862224579,-4790.435126582279,18.89294858644281,0.049875466805381644,0.010638297872340425
1239,93.9999850885988,16.951623576143,0.0005847953216374269,0.0,1,4.0,4.0,86.76736183314875,2719.00127236,95,0.00012793262430932373,0.4127740263938904,0.0005638370057567954,0.2856290936470032,-2515.765598650928,13.877171560466655,0.02418254167033372,0.010416666666666666
1240,97.99998487091412,16.951623576143,0.0014456091515888641,0.0014456091515888641,2,6.0,3.0,1.859683371800755,3891.9716869900003,190,0.00011484207061585039,0.3637444376945496,0.0007773367105983198,0.31260019540786743,-1831.5731865284972,9.983989993494868,0.0380211671518493,0.010526315789473684
1241,101.99998465322943,16.951623576143,0.008906474300148614,0.006787313899675296,11,104.0,9.454545454545455,106.95327397974596,3737.65586069,180,8.619721484137699e-05,0.30644702911376953,0.0007478554034605622,0.3592875301837921,-1585.8610368786747,13.594057521032903,0.09437411880462045,0.06077348066298342
1242,105.99998443554475,16.951623576143,0.036275804321954146,0.06527368422623796,8,38.0,4.75,8.315575941407117,4091.51096491,204,4.844831346417777e-05,0.3345847129821777,0.0007333524408750236,0.3081677258014679,-1739.1783050847455,9.999626527798986,0.1904620810606514,0.03864734299516908
1243,109.9999842178601,16.951623576143,0.0033918128654970765,0.0,1,6.0,6.0,0.0,3293.3513644200007,137,-2.5406099666724916e-05,0.3646780550479889,0.0007802369073033332,0.2859860956668854,-1300.7403846153845,15.41874620295,0.05823927253578187,0.007194244604316547
1245,117.99998378249072,16.951623576143,0.0054475505306812895,0.0016405562854400332,2,21.0,10.5,0.0,1358.5411357,37,2.2810751033830453e-05,0.4578904509544373,0.0006146417581476271,0.16737571358680725,-426.54545454545456,18.51381676026753,0.07380752353711165,0.05128205128205128
1246,121.99998356480603,16.951623576143,0.015385320460870882,0.011611178636563977,7,72.0,10.285714285714286,9.773022072159137,1840.1543972099996,75,-0.00028741531423293054,0.4561159908771515,0.000510422803927213,0.16560128331184387,-160.9239401496259,13.730325361106193,0.12403757680989613,0.08045977011494253
1283,-90.00000489790537,13.816488094581457,0.013760467076603075,0.021012844411972167,12,66.0,5.5,33.424917060201984,3958.415510589999,181,0.0005067104939371346,0.2733086943626404,0.0005529695190489292,0.24316269159317014,-5461.786138613861,12.350863214205425,0.11730501726952294,0.06417112299465241
1284,-86.00000511559006,13.816488094581457,0.0033761665567319304,0.0031356300976330344,7,33.0,4.714285714285714,49.52123124375452,4077.9367972599985,190,0.0009009448694996537,0.3194993138313293,0.0007376268040388823,0.20071402192115784,-3095.4426900584795,8.665377310147633,0.058104789447445127,0.03553299492385787
1290,-62.0000064216982,13.816488094581457,0.00297692324773416,0.0035433783099036386,8,91.0,11.375,35.252983941284114,630.66931767,17,0.0005540354759432375,0.16189754009246826,0.0013400195166468618,0.2388172596693039,-8.307692307692307,21.000740215436092,0.05456118810779472,0.5
1301,-18.000008816229833,13.816488094581457,0.0047784176336099545,0.0047784176336099545,2,6.0,3.0,92.74312879817502,3005.0693354899995,126,0.0001914011663757265,0.3260840177536011,0.0005525562446564437,0.31985896825790405,-268.91223404255317,12.820565073194736,0.0691260995110382,0.015748031496062992
1302,-14.000009033914525,13.816488094581457,0.0022301516503122213,0.0022301516503122213,2,4.0,2.0,139.1355543637833,3564.835928699999,163,0.00023459859949070958,0.3336354196071625,0.0005043803248554468,0.3445273041725159,-1054.938223938224,8.786815857037604,0.04722448147213711,0.012121212121212121
1303,-10.000009251599218,13.816488094581457,0.013544724361118761,0.007596660731432202,2,9.0,4.5,155.3968555692515,3156.3719939699995,130,0.00040794699452817435,0.30965766310691833,0.000463780015707016,0.3722939491271973,-2048.530153508772,8.54100009602034,0.1163818042527214,0.015151515151515152
1304,-6.000009469283908,13.816488094581457,0.016690457941339713,0.030600585141936077,7,21.0,3.0,86.66012137086555,2851.035247609999,110,0.0005663109477609396,0.3257982134819031,0.00038489824510179465,0.4108295738697052,-1346.3199780461032,10.468813547255607,0.1291915552245568,0.06306306306306306
1305,-2.0000096869685997,13.816488094581457,0.007833394983364755,0.0075471156874947695,8,70.0,8.75,26.392615807529708,2775.5053952899993,104,0.0006727054715156555,0.3513520956039429,0.00047203860594891017,0.4378139972686768,-651.9725726823916,9.262416026848028,0.08850646859616959,0.0761904761904762
1306,1.999990095346709,13.816488094581457,0.009120313752432198,0.0029799628752392145,2,7.0,3.5,113.43906566484152,2911.4106919699993,114,0.0005102144205011426,0.32987678050994873,0.0005303695797920227,0.43617117404937744,-433.8651315789474,7.474814286352318,0.09550033378178423,0.017391304347826087
1308,9.999989659977325,13.816488094581457,0.05810810810810811,0.0,1,5.0,5.0,0.0,2538.874888679999,88,0.0004515970358625055,0.3302082121372223,0.0005306032835505904,0.451745480298996,-21.5093201754386,6.066321229283122,0.24105623432740358,0.011363636363636364
1309,13.999989442292634,13.816488094581457,0.003583182602364963,0.0029974139344916715,3,11.0,3.6666666666666665,23.940457128947372,2662.3202711099993,94,0.0004895597230643034,0.33604696393013,0.0005173978861421347,0.4426475167274475,-47.30798969072165,5.390317301018244,0.05985969096449599,0.031914893617021274
1310,17.999989224607944,13.816488094581457,0.02244165170556553,0.0,1,2.0,2.0,0.0,2325.45065577,74,0.0004842268535867333,0.35519739985466003,0.0006587766692973673,0.4271031320095062,-233.2456043956044,5.812359929001332,0.14980537942799493,0.013513513513513514
1312,25.999988789238557,13.816488094581457,0.12254901960784315,0.0,1,3.0,3.0,0.0,2421.6154626299995,73,0.0004397867014631629,0.36109140515327454,0.000502927927300334,0.4582432210445404,-6.0444078947368425,7.4340924203070795,0.35007002100700246,0.0136986301369863
1314,33.99998835386917,13.816488094581457,0.030054644808743168,0.0,1,2.0,2.0,26.24601358789211,3029.314208229999,107,0.00025701231788843865,0.4452477097511292,0.000527513911947608,0.5980728268623352,-685.9259868421052,9.735890967676802,0.1733627549641017,0.009259259259259259
1315,37.99998813618448,13.816488094581457,0.005769760027667571,0.0,1,3.0,3.0,0.0,3459.3302812099996,131,7.37248919904232e-05,0.4111219942569733,0.0006017061532475053,0.5655296444892883,-786.585808580858,8.641496212239005,0.07595893645692764,0.007352941176470588
1330,97.99998487091412,13.816488094581457,0.026190911750991547,0.041298786057768544,6,24.0,4.0,22.048700256715232,3994.8807786499997,174,0.00014870941231492907,0.3932151198387146,0.0006128243985585867,0.2217654287815094,-1675.035758323058,9.374692810916534,0.16183606443247298,0.03428571428571429
1331,101.99998465322943,13.816488094581457,0.0017506289662846742,0.001459041894837829,3,11.0,3.6666666666666665,130.1431665519593,3583.90571284,166,0.0001885893434518948,0.3759762942790985,0.0005915489164181054,0.2555769979953766,-2052.096263457885,15.244114288259535,0.04184051823633013,0.017964071856287425
1332,105.99998443554475,13.816488094581457,0.009098846247997961,0.011797458195958295,7,17.0,2.4285714285714284,5.133280216439577,3832.46918653,179,0.000128710045828484,0.3482927083969116,0.0006552246049977839,0.2433962225914001,-2128.292682926829,7.651954264866467,0.09538787264635878,0.03888888888888889
1333,109.9999842178601,13.816488094581457,0.025021438846789992,0.03596319827619121,8,32.0,4.0,50.5244285158722,3566.6079341600007,158,1.2917505046061706e-05,0.3485915958881378,0.0006368578760884702,0.2307125926017761,-1497.171322160149,9.793169027901868,0.15818166406631962,0.050314465408805034
1336,121.99998356480603,13.816488094581457,0.01305768955480269,0.015459511397706951,4,10.0,2.5,10.501410937823644,1876.5525205699998,79,-7.714599632890895e-05,0.4274381399154663,0.0005390304722823203,0.13368715345859528,-168.33004926108376,16.75898732111306,0.11427024789857897,0.04395604395604396
1337,125.99998334712134,13.816488094581457,0.00234067966402096,0.0,1,5.0,5.0,0.0,1834.2460380199998,56,-0.00015984094352461398,0.4584743082523346,0.0004494540917221457,0.1287158727645874,0.0,14.577766774163111,0.04838057114194664,0.017543859649122806
1374,-86.00000511559006,10.72199730566579,0.011030424097052379,0.011771474128116693,6,18.0,3.0,40.943305924859295,4090.9444115899996,201,0.0014491411857306955,0.4215892851352692,0.00056418840540573,0.18508198857307434,-2898.2848664688427,12.929128832060892,0.10502582585751173,0.028985507246376812
1375,-82.00000533327477,10.72199730566579,0.01615686504615659,0.03120675148262687,5,12.0,2.4,16.002727618715053,4097.074968419999,204,0.001710527460090816,0.4863125383853912,0.0005751031567342579,0.18341444432735446,-272.8213058419244,8.659618302350665,0.12710965756446907,0.023809523809523808
1377,-74.00000576864416,10.72199730566579,0.04025633102204459,0.03150508556695821,2,20.0,10.0,0.0,4066.8002324699983,205,0.0012670307187363505,0.44865933060646057,0.00014177114644553512,0.3217063248157501,-153.03542234332423,10.73089397275844,0.20063980418163438,0.009345794392523364
1378,-70.00000598632883,10.72199730566579,0.004419974886800179,0.0031164947060065775,4,28.0,7.0,0.0,4281.671474769999,224,0.0009820467093959449,0.3857896327972412,0.0004077290650457144,0.3248016834259033,-595.4342906875544,10.007676537770847,0.06648289168500554,0.017241379310344827
1380,-62.0000064216982,10.72199730566579,0.024853801169590642,0.033305107573553365,3,7.0,2.3333333333333335,0.0,3883.0960860699993,197,0.0009772139601409435,0.26778489351272583,0.0009663720848038793,0.1980918049812317,-91.48461538461538,9.32528187457456,0.1576508838211529,0.014925373134328358
1392,-14.000009033914525,10.72199730566579,0.012454582565110317,0.00693364466037807,3,14.0,4.666666666666667,47.30127586966703,3741.2449909599995,176,0.0004960643709637225,0.3761991858482361,0.0004197002854198218,0.1928452104330063,-1426.0584467574056,7.002768863579223,0.11160010109811871,0.016853932584269662
1393,-10.000009251599218,10.72199730566579,0.016,0.0,1,2.0,2.0,182.1596130055385,3728.15629916,187,0.0005377611378207803,0.3619425296783447,0.0003985581861343235,0.18131525814533234,-1410.635964912281,6.0999108801695945,0.12649110640673517,0.005291005291005291
1394,-6.000009469283908,10.72199730566579,0.008459708593517691,0.006705322628605411,2,5.0,2.5,62.951647103565946,3394.9250812099995,144,0.0007491851574741304,0.3453275263309479,0.0003858894051518291,0.1988448947668076,-1418.3865131578948,10.406922502927518,0.09197667418165158,0.013793103448275862
1396,1.999990095346709,10.72199730566579,0.034378119497518074,0.028066126711224118,2,5.0,2.5,262.7817338901227,3404.657633939999,146,0.000605110835749656,0.32722610235214233,0.00041557507938705385,0.1975681185722351,-1501.844846491228,8.70062072153645,0.18541337464573066,0.013513513513513514
1398,9.999989659977325,10.72199730566579,0.0,0.0,1,3.0,3.0,0.0,3431.4841155699996,135,0.0004637638630811125,0.3279573917388916,0.00042569878860376775,0.24314038455486295,-1050.780153508772,13.995497080720424,0.0,0.007407407407407408
1399,13.999989442292634,10.72199730566579,0.010946754746160952,0.013292221635403537,8,72.0,9.0,42.55389389301174,3275.21922766,126,0.0004815674328710884,0.3290443420410156,0.0003078693989664316,0.2593264877796173,-1506.6003289473686,12.790852620755356,0.10462674011055181,0.06349206349206349
1400,17.999989224607944,10.72199730566579,0.002912296450281898,0.002473699959053828,2,7.0,3.5,2.320373531263838,2999.8987687299996,107,0.0004939596401527523,0.33969300985336304,0.00038949449663050473,0.25375935435295105,-2139.447613823368,8.315090577325696,0.053965696977634765,0.018691588785046728
1405,37.99998813618448,10.72199730566579,0.025136419550595916,0.02838694079632931,4,16.0,4.0,28.57427873532828,3386.2794141999993,153,7.550833288405555e-06,0.3978476524353027,0.0005542283761315048,0.37436097860336304,-798.2027932960893,10.941357991217275,0.15854469259674359,0.02531645569620253
1406,41.999987918499784,10.72199730566579,0.0008952551477170994,0.0,1,2.0,2.0,0.0,3527.2993132999995,141,3.181853026035242e-05,0.3870566785335541,0.0011189696379005911,0.3158607482910156,-424.36652669466105,7.0050836004486525,0.02992081462322006,0.00684931506849315
1415,77.99998595933755,10.72199730566579,0.002493453549774318,0.002068472819588499,3,8.0,2.6666666666666665,124.79410798032195,3234.08462869,122,0.0002926457964349538,0.460252583026886,0.00019810833327937869,0.2324003577232361,-4897.177522349936,18.237423369514968,0.04993449258552968,0.024390243902439025
1421,101.99998465322943,10.72199730566579,0.0003626698874495646,0.0,1,5.0,5.0,20.09988867380821,3363.50403613,146,0.0002318053739145398,0.4454015493392944,0.0004825875221285969,0.2528722584247589,-902.919028340081,5.0900011886064815,0.019043893705058445,0.006756756756756757
1422,105.99998443554475,10.72199730566579,0.005474033076143017,0.004411654650518865,13,82.0,6.3076923076923075,65.35256317896487,3710.36634494,163,0.00025096826720982795,0.3664774298667908,0.0005664693308062851,0.2078866511583328,-2117.5365313653133,14.720141276830494,0.07398670878031416,0.07926829268292683
1423,109.9999842178601,10.72199730566579,0.017270775843896642,0.02461105363499355,5,20.0,4.0,0.0,3234.9079422100003,128,0.00013379612937569618,0.3240783214569092,0.0005873752525076269,0.20174425840377808,-1713.75,10.799137691933224,0.13141832385134367,0.03875968992248062
1427,125.99998334712134,10.72199730566579,0.0010145399305555554,0.0010145399305555554,2,18.0,9.0,24.321223546676585,2144.4265564300003,74,-4.866544622927904e-05,0.4580614268779754,0.0005658537265844643,0.1044904887676239,-0.8986486486486487,13.965671109354437,0.031851843440459694,0.02631578947368421
1465,-82.00000533327474,7.65806886334159,0.004227961361402015,0.002473575396489734,2,8.0,4.0,0.0,4078.705651799999,194,0.001631112420000136,0.499180793762207,0.00047273843665607274,0.20228040218353271,-1504.3351449275362,8.663948156128725,0.06502277571283785,0.009950248756218905
1466,-78.00000555095944,7.65806886334159,0.002090087193777833,0.0016942551424716473,4,10.0,2.5,8.91468421917317,4514.30913833,240,0.0016528567066416144,0.6210014820098877,-8.3044378698105e-06,0.24429893493652344,-3079.6543778801843,6.3469861329216375,0.04571747142808571,0.016129032258064516
