,xC,yC,GD,stdGD,mammalTaxa,mammalSeqs,meanSeqs,Dist,PD,nTaxa,GlobalExtreme_prTrendExt,GlobalExtreme_prVarExt,GlobalExtreme_tsTrendExt,GlobalExtreme_tsVarExt,kk10,HFP2009,GDsqrt,TaxonComplete
1668,9.999989659977325,1.5855271284353287,0.0029411764705882353,0.0,1,2.0,2.0,0.0,3757.547160689999,178,0.000574305304326117,0.3469313681125641,0.0005051572807133198,0.11990493535995485,-206.35526315789474,4.855950337510847,0.05423261445466404,0.0056179775280898875
1669,13.999989442292634,1.5855271284353287,0.003647656907550477,0.001655361540582652,5,18.0,3.6,25.504457248028352,3889.514167359999,187,0.0005365699180401863,0.3613127171993256,0.0006235861801542343,0.1234356164932251,-141.22861842105263,2.208554487718218,0.06039583518381443,0.026737967914438502
1672,25.999988789238557,1.5855271284353287,0.004108591590637584,0.0042720158482010126,7,40.0,5.714285714285714,38.130201005419856,4201.382386849999,219,0.00040617704507894814,0.367828756570816,0.000629137794021517,0.1338302046060562,0.0,4.239906703006797,0.06409829631618601,0.03167420814479638
1673,29.99998857155387,1.5855271284353287,0.0,0.0,2,4.0,2.0,1.0605714796036387,5359.906720149999,314,0.0003724778071045876,0.3992394804954529,0.0003607826365623623,0.21287357807159424,-574.9875986471252,7.17890627055945,0.0,0.006289308176100629
1674,33.99998835386917,1.5855271284353287,0.003707823060064374,0.0044874882238520025,5,47.0,9.4,10.099211164944297,5274.751405189999,288,0.0003090896352659911,0.4715460240840912,0.00016878970200195909,0.4948022663593292,-1158.0664040517727,10.664895605020831,0.06089189650572869,0.017006802721088437
1691,101.9999846532294,1.5855271284353287,0.006072142045455699,0.006341979237588977,16,73.0,4.5625,30.009322759462737,4176.109701189999,209,0.0007404166390188037,0.574370265007019,0.0005175546975806355,0.1264229714870453,-0.8892405063291139,11.135970549547118,0.07792395039688182,0.07547169811320754
1693,109.99998421786006,1.5855271284353287,0.01723209477652127,0.0,1,3.0,3.0,0.0,3489.7959500200004,159,0.00039952382212504745,0.5042309761047363,0.000498819281347096,0.11412082612514494,0.0,9.915001937800259,0.1312710736473244,0.006172839506172839
1694,113.99998400017537,1.5855271284353287,0.01697086703884554,0.03722335225233461,16,225.0,14.0625,7.387214612501332,3716.6117939500004,176,0.00031062433845363563,0.5074467658996582,0.0005443029222078621,0.10222896188497543,-9.715637173066222,2.6298150067899617,0.1302722803932039,0.0898876404494382
1735,-82.00000533327474,-1.4400987900138755,0.009875085396662603,0.0,1,45.0,45.0,40.565516501977505,3060.2236358799996,115,-2.9764758437522694e-05,0.510680615901947,0.0006361455307342112,0.2293023616075516,-7053.039525691701,11.42789903980741,0.09937346424807078,0.008333333333333333
1736,-78.00000555095944,-1.4400987900138755,0.014167182576518427,0.02817781156372409,71,1364.0,19.211267605633804,26.012799236497997,5005.097041749999,317,-0.00024641930940561,0.581470787525177,0.000628544541541487,0.22835242748260495,-2552.316837315131,6.42277650195492,0.11902597437752159,0.20943952802359883
1737,-74.00000576864413,-1.4400987900138755,0.0105953589258704,0.0,1,9.0,9.0,39.15114955646451,4143.254217849999,220,-0.00021835026564076543,0.7152953743934631,0.0004557019274216145,0.4327332973480225,0.0,0.5209915420436696,0.10293375989378023,0.00423728813559322
1758,9.999989659977325,-1.4400987900138755,0.024294419314888904,0.01512839682779272,4,25.0,6.25,161.40958360982233,3345.8481092799993,141,0.00025979263591580093,0.3139530122280121,0.00046210782602429385,0.11508864164352416,-384.7333916083916,3.35070575168062,0.1558666715975192,0.028368794326241134
1759,13.999989442292634,-1.4400987900138755,0.0024046518359993716,0.000728168033562805,3,6.0,2.0,0.0,3717.8035294899996,164,0.00024887279141694313,0.33381471037864685,0.0005981525755487382,0.11562281101942062,-193.60247747747746,3.3111321988259648,0.04903724947424531,0.018292682926829267
1764,33.99998835386917,-1.4400987900138755,0.010534220985505407,0.00809662003440152,5,34.0,6.8,3.0882377578884332,5098.39148512,288,0.00029452278977259994,0.41271522641181946,-1.1311582056805493e-05,0.34398019313812256,-793.2782222222223,10.125711624911935,0.10263635313818105,0.016891891891891893
1765,37.99998813618447,-1.4400987900138755,0.0016366805578040809,0.0020115116707512893,5,36.0,7.2,22.41149561380692,4945.3062217,276,0.00032678977004252374,0.33633896708488464,-0.00011360540520399808,0.4055407047271729,-1300.0446327683615,7.212361902983295,0.040455908811990376,0.017543859649122806
1781,101.9999846532294,-1.4400987900138755,0.00736017713629654,0.0036288338527144504,2,5.0,2.5,0.0,3910.6899367899996,180,0.0008905322174541652,0.6619265675544739,0.00046498558367602527,0.12837521731853485,-20.855471438403303,10.52346809135517,0.08579147472969875,0.01098901098901099
1785,117.99998378249069,-1.4400987900138755,0.0052094438198914995,0.004906114581272271,6,35.0,5.833333333333333,0.022238985328911765,4054.10391381,210,0.00039421897963620717,0.4410911500453949,0.0005289855180308223,0.09592630714178084,-61.90527950310559,8.218654391017967,0.07217647691520762,0.027906976744186046
1826,-78.00000555095944,-4.469643616971125,0.004847556355704915,0.0009884125448645258,5,72.0,14.4,10.317477149746841,4943.478741799998,303,1.6682661225786433e-05,0.4794282913208008,0.0006582466303370893,0.20615825057029724,-2554.1649717514124,3.622788835544681,0.06962439483187566,0.015772870662460567
1827,-74.00000576864413,-4.469643616971125,0.008117706747843734,0.0,1,3.0,3.0,0.0,4310.185601979999,234,-0.00012804871948901564,0.620444118976593,0.0004954697214998305,0.4706670045852661,0.0,1.2659236414854462,0.09009831711993145,0.004032258064516129
1848,9.999989659977325,-4.4696436169711244,0.005638152696976227,0.0013646484234719528,2,4.0,2.0,90.49297652002677,3135.7905891299993,123,4.864996299147606e-05,0.3222242891788483,0.000429460546001792,0.1222730502486229,-552.3755102040817,3.981845377485838,0.07508763344903226,0.016129032258064516
1850,17.999989224607944,-4.469643616971125,0.0013986013986013986,0.0,1,4.0,4.0,0.0,3781.174950009999,160,-1.348643854726106e-05,0.3162142634391785,0.0006348193273879588,0.12179532647132875,-54.962941847206395,6.495183032225637,0.03739787960033829,0.006211180124223602
1851,21.99998900692325,-4.469643616971125,0.002869440459110473,0.0,1,4.0,4.0,0.0,3604.7818903399993,149,3.211793955415487e-05,0.2938782572746277,0.0006579852197319268,0.1333203911781311,-2.9644469525959374,5.665823646155528,0.053567158400558014,0.006622516556291391
1855,37.99998813618447,-4.469643616971125,0.005108256294016139,0.005939005725235569,12,99.0,8.25,18.585149343981428,4873.925669769999,267,0.00030135680572129786,0.3549423813819885,-0.00032360374461859465,0.4144205152988434,-832.4932038834952,8.056723553004623,0.07147206652963198,0.04332129963898917
1856,41.999987918499784,-4.469643616971125,0.016781960941605466,0.012515094995692706,4,36.0,9.0,1.3384359669783705,3241.210643219999,117,0.0003413663944229484,0.2968345880508423,0.0002615911071188748,0.17345312237739566,-2017.125,16.949747562408447,0.12954520809974202,0.03305785123966942
1881,141.99998247638263,-4.4696436169711244,0.0,0.0,1,2.0,2.0,0.0,2467.64216101,156,0.00039509436464868486,0.457019031047821,0.0006284893024712801,0.10579754412174223,-48.369314736203755,3.6542162678223615,0.0,0.006172839506172839
1945,37.99998813618447,-7.511440873348725,0.0013966480446927375,0.0,1,2.0,2.0,8.144614591741584,4553.406777879999,229,0.00013727115583606064,0.33190518617630005,-3.3686301321722574e-05,0.2993283271789551,-400.5314777998674,7.34277336390684,0.037371754637596795,0.004273504273504274
1962,105.99998443554475,-7.511440873348725,0.0,0.0,2,34.0,17.0,17.688632353666364,3293.5476603500006,124,0.0005338561604730785,0.7119846343994141,0.00043518649181351066,0.1274774968624115,-165.60049019607843,18.254658383909213,0.0,0.015503875968992248
2009,-66.00000620401353,-10.574138722395512,0.0015220700152207,0.0,1,2.0,2.0,0.0,4119.728136789999,215,-7.137280772440135e-05,0.4300821125507355,0.0007902360521256924,0.4943315088748932,-174.50822368421055,2.5336055988981694,0.03901371573204352,0.0044444444444444444
2102,-54.00000685706758,-13.666938250060054,0.0021419243491738672,0.0021419243491738672,2,6.0,3.0,5.794426980902826,3500.36259374,159,-0.0004600264364853501,0.4150852560997009,0.0009720245725475252,0.2697995603084564,-827.21600877193,3.5632464345160764,0.04628092856862173,0.012048192771084338
2103,-50.00000707475229,-13.666938250060054,0.11370716510903427,0.0,1,2.0,2.0,501.2860641319555,3477.673036579999,162,-0.0008450159803032875,0.4721086025238037,0.0010631188051775098,0.32629603147506714,-326.2582236842105,4.9109235197917585,0.33720493043405264,0.005917159763313609
2104,-46.000007292436976,-13.666938250060054,0.0,0.0,1,2.0,2.0,0.0,3584.0407429099996,169,-0.0010720444843173027,0.5101941227912903,0.0009514279663562776,0.4225716590881348,-32.37116228070175,5.275046380111707,0.0,0.005780346820809248
2192,-54.00000685706758,-16.799873676922576,0.0053475935828877,0.0,1,2.0,2.0,0.0,3398.6777793399997,155,-0.00016494821466039866,0.3905671536922455,0.0006884828326292336,0.2972249686717987,-293.8958333333333,7.011537149680975,0.07312724241271307,0.006329113924050633
2194,-46.000007292436976,-16.799873676922576,0.049879838022769046,0.0,1,38.0,38.0,5.007391132230702,3628.40432333,179,-0.000505974458064884,0.464500904083252,0.00031146069522947073,0.4819673299789429,-37.76869658119658,8.245435846697768,0.22333794577449004,0.005434782608695652
2195,-42.00000751012168,-16.799873676922576,0.014033118158854895,0.014033118158854895,2,9.0,4.5,86.58986944677467,3805.01993138,188,-0.0005684223724529147,0.4728013575077057,0.0004309041833039373,0.5798706412315369,-129.75480769230768,8.358517150788938,0.11846146275837934,0.010362694300518135
2211,21.99998900692325,-16.799873676922576,0.00558659217877095,0.0,1,2.0,2.0,124.73822536619645,3406.3398401699997,144,6.1953078329679565e-06,0.4416690766811371,0.0006673549651168287,0.2852146029472351,-1485.3279914529917,3.4746733022786684,0.07474350927519359,0.006896551724137931
2212,25.999988789238557,-16.799873676922576,0.0037614083661962347,2.8931681453754155e-05,2,17.0,8.5,11.519784871204351,3886.1385743499995,178,-0.00013697905524168164,0.4092494547367096,0.0008586838375777006,0.2826769053936005,-897.8934782608694,5.656511809410191,0.06133032175193796,0.011111111111111112
2213,29.99998857155387,-16.799873676922576,0.0009940965106657114,0.0,1,9.0,9.0,0.6351462262196322,4020.15670049,193,-0.0003516271826811135,0.3995757699012756,0.0008942363201640547,0.2906745970249176,-182.52287581699343,7.370613714665548,0.03152929606993647,0.005076142131979695
2217,45.999987700815105,-16.799873676922576,0.0006485084306095979,0.0,1,2.0,2.0,88.3435741050854,2084.8701404099997,96,-6.813928484916687e-05,0.4726204872131348,0.00045869278255850077,0.28395876288414,-356.728064300067,6.873424499957439,0.025465828684918108,0.010101010101010102
2281,-58.00000663938292,-19.984160118900427,0.0,0.0,1,2.0,2.0,0.0,3423.0145220599993,162,9.406421304447575e-05,0.35951387882232666,0.00033967470517382026,0.3303314447402954,-877.3088541666667,3.699657199883407,0.0,0.006060606060606061
2284,-46.000007292436976,-19.984160118900427,0.0013232947905939356,0.0013232947905939356,2,47.0,23.5,80.68977244235509,3798.53373312,195,-0.00013608105655293912,0.4108330011367798,0.00019090804562438282,0.41092896461486816,-83.521875,11.429269452951093,0.03637711905296976,0.01
2285,-42.00000751012168,-19.984160118900427,0.005695902093677635,0.0048306597302065135,9,124.0,13.777777777777779,122.36676259060212,3945.3648187999997,203,-0.0002720917691476643,0.4086507558822632,0.00019871891709044576,0.4483355283737183,-101.46912181303117,11.433216400177875,0.07547120042557715,0.04285714285714286
2300,17.999989224607944,-19.984160118900427,0.0072462752490981145,0.0021086605701990313,2,19.0,9.5,107.65898998686308,3220.50702535,121,6.0358972405083484e-05,0.4746118187904358,0.0008534547523595393,0.5067889690399171,-2430.122395833333,2.7753273640287928,0.08512505652919189,0.016260162601626018
2307,45.999987700815105,-19.984160118900427,0.005188067444876783,0.0,1,2.0,2.0,0.0,2314.76629797,124,-5.268046515993774e-05,0.47559854388237,0.0004634263168554753,0.3075750172138214,-203.49889867841406,7.769256211960304,0.07202824060656197,0.007751937984496124
2373,-50.00000707475229,-23.232645935691316,0.005721561642367169,0.007492263595885832,13,110.0,8.461538461538462,0.0199709297026008,3620.54178277,178,0.00022957551118452105,0.3856094777584076,0.0001443436194676906,0.3387740254402161,-51.671875,12.042610770201767,0.07564100503276758,0.06989247311827956
2374,-46.000007292436976,-23.232645935691316,0.019553145969829388,0.02747343491727401,4,8.0,2.0,127.71859532114466,3840.54513323,197,0.0001115379563998431,0.3737548887729645,0.0001287678751396015,0.3394117057323456,-29.218045112781954,14.963512600054875,0.13983256405369027,0.019801980198019802
2390,17.999989224607944,-23.232645935691316,0.0027522935779816515,0.0,1,4.0,4.0,209.04289143240908,2888.53052241,99,6.602001667488365e-05,0.41567116975784296,0.0005849528824910523,0.4657825231552124,-48.77395833333333,4.220523773575389,0.05246230625870017,0.01
2397,45.999987700815105,-23.232645935691316,0.0023778642455685255,0.0021399686417232304,3,6.0,2.0,71.23045214399659,2213.96135951,108,-0.0001755396515363827,0.4540431797504425,0.00043660972733050585,0.27381539344787603,-327.6062322946176,7.564395966655361,0.04876334940883907,0.02727272727272727
2461,-58.00000663938292,-26.56042646204362,0.0,0.0,1,2.0,2.0,0.0,2995.9220557,143,0.00013884379586670548,0.3375008106231689,-0.0002543666632845998,0.5670103430747986,-0.05009920634920635,8.217322527964804,0.0,0.006756756756756757
2463,-50.00000707475229,-26.56042646204362,0.004133989639785872,0.002458632909046882,5,22.0,4.4,0.0,3427.0992240399996,160,0.0001937283086590469,0.3338609039783478,-4.920045830658637e-05,0.3939968049526215,0.0,9.1693427610881,0.0642961090563486,0.029411764705882353
2482,25.999988789238557,-26.56042646204362,0.0037716615698267075,0.0,1,9.0,9.0,188.02879824199118,3714.5254758899996,149,-4.709085260401479e-05,0.3459877669811249,0.0003561485791578889,0.2928029298782349,-637.7371031746031,9.74813801649734,0.06141385486864269,0.006535947712418301
2483,29.99998857155387,-26.56042646204362,0.004342507645259939,0.0018960244648318044,2,8.0,4.0,0.0,4056.3817440699995,187,-0.00014752475544810295,0.3548689186573029,0.00037649666774086654,0.2767655849456787,-443.4890764647468,10.85904953516083,0.06589770591803587,0.010416666666666666
2504,113.99998400017537,-26.560426462043623,0.0,0.0,1,2.0,2.0,0.0,1456.27258985,45,-0.00016344618052244186,0.23999756574630735,0.00015755032654851675,0.4099977314472199,0.0,3.950346858509179,0.0,0.022222222222222223
2549,-66.00000620401353,-29.985710725875535,0.0,0.0,1,2.0,2.0,0.0,2196.88837349,87,3.347056917846203e-05,0.23942627012729645,5.9927868278464296e-05,0.4285786151885986,-938.7901785714287,4.802075323334614,0.0,0.010752688172043012
2550,-62.0000064216982,-29.985710725875535,0.007668711656441718,0.0,1,2.0,2.0,0.0,2156.23294814,76,0.00019430556858424097,0.30347785353660583,-6.155706068966538e-05,0.4998016953468323,0.0,8.017048053328162,0.08757118051300734,0.0125
2551,-58.00000663938292,-29.985710725875535,0.0007215007215007215,0.0007215007215007215,2,4.0,2.0,0.0,2529.70736517,101,0.00012498407159000638,0.2480037957429886,-0.00016573556058574468,0.5335201025009155,0.0,7.688217981791358,0.026860765467512676,0.019417475728155338
2552,-54.00000685706758,-29.985710725875535,0.0021228408761063476,0.0023180230864354484,3,8.0,2.6666666666666665,77.70304359673166,2759.444023119999,115,6.27166373305954e-05,0.2501588761806488,-0.00012031384540023281,0.5179948806762695,0.0,9.451355647657564,0.04607429734793953,0.025423728813559324
2553,-50.00000707475229,-29.985710725875535,0.0019867170033821685,0.0023896199401333097,3,9.0,3.0,37.77649334562462,2866.0957425799993,125,7.95104933786206e-05,0.2739090323448181,-2.4890074200811803e-05,0.4202903211116791,0.0,11.51293707794304,0.04457260373124021,0.0234375
2571,21.99998900692325,-29.985710725875535,0.0,0.0,1,2.0,2.0,0.0,2990.1771905099995,100,-6.133637361926958e-05,0.2653084993362427,0.0002507106401026249,0.3571155667304993,-4.156746031746032,6.054299578654338,0.0,0.009615384615384616
2573,29.99998857155387,-29.985710725875535,0.003669724770642202,0.0,1,4.0,4.0,0.0,3720.518527969999,157,-0.00016798937576822937,0.329079270362854,0.00024028925690799952,0.2443787008523941,-451.66508795669824,11.160121773123503,0.06057825328153827,0.00625
2638,-70.00000598632883,-33.531096370666404,0.0,0.0,1,2.0,2.0,0.0,1705.76347796,71,-2.3399979909299876e-05,0.14858035743236542,6.514071719720961e-05,0.3692172467708588,-2407.4779593858348,7.261472512129629,0.0,0.0136986301369863
2641,-58.00000663938292,-33.531096370666404,0.012332033608629354,0.000173978897383153,2,7.0,3.5,51.78997308079329,2002.4521693100005,77,9.055039845407008e-05,0.18852221965789795,0.00012815106310881674,0.4246151447296143,0.0,10.704025325700185,0.11104968981779893,0.02564102564102564
2660,17.999989224607944,-33.531096370666404,0.0014184397163120568,0.0,1,2.0,2.0,76.30555654884515,2691.0319700999994,96,-5.989233250147664e-05,0.08970225602388382,-7.066885882522911e-05,0.2673493325710297,-468.57902298850576,9.963986377094779,0.03766217885773547,0.010101010101010102
2684,113.99998400017537,-33.531096370666404,0.0,0.0,1,2.0,2.0,0.0,1244.1910383900001,26,2.796856642817147e-05,0.1230224221944809,-0.0002767915721051395,0.2614944577217102,0.0,11.390895905187687,0.0,0.037037037037037035
2685,117.99998378249072,-33.531096370666404,0.0,0.0,2,4.0,2.0,0.0,1439.54682302,45,2.529252196836751e-05,0.12386330217123033,-0.00013307509652804586,0.26349592208862305,0.0,7.998844923999971,0.0,0.043478260869565216
2728,-70.00000598632883,-37.225530202026654,0.01477832512315271,0.0,1,4.0,4.0,218.56500023460202,1632.08248376,64,1.7782949726097282e-05,0.1566222608089447,0.00012150733527960256,0.3996318578720093,-1122.1213768115942,4.161078622034586,0.12156613477096617,0.015151515151515152
2782,145.99998225869794,-37.22553020202666,0.0,0.0,1,2.0,2.0,0.0,1847.5065196200003,57,1.213232462760061e-05,0.16290909051895142,0.00012700616207439452,0.3507664203643799,0.0,10.28445723213214,0.0,0.01694915254237288
2817,-74.00000576864416,-41.10748185441919,0.0,0.0,1,2.0,2.0,0.0,1439.94039839,42,8.497508679283783e-05,0.2622252404689789,0.0002930846821982413,0.317630797624588,-5092.374701670645,6.445219944013297,0.0,0.022727272727272728
2818,-70.00000598632883,-41.10748185441919,0.0022796352583586625,0.0,1,4.0,4.0,61.419460316382164,1696.3317489900003,60,4.166997314314358e-05,0.20154541730880735,0.0002672347472980618,0.3639812469482422,-108.70153061224491,4.092278202391883,0.047745526055942275,0.016666666666666666
2819,-66.00000620401353,-41.10748185441919,0.002026342451874367,0.0,1,3.0,3.0,0.0,1462.8813359600003,47,6.290560850175098e-05,0.1568845361471176,0.00017157681577373296,0.37435999512672413,0.0,4.345784313966034,0.04501491366063437,0.02127659574468085
2820,-62.0000064216982,-41.10748185441919,0.00303951367781155,0.0,1,3.0,3.0,0.0,1434.1496362899998,40,8.767737017478794e-05,0.14663222432136536,0.0001239115372300148,0.361377090215683,0.0,4.688410053426035,0.055131784641997125,0.025
